0.9374309764787713,0.782731999369781,0.6113967437874893,0.7349612864800477,0.9339612822647794,"(0.9368822904405553, 0.9368903399490219, 0.9987407282820476)"
0.7465060626818137,0.8860840594566889,0.6646507408527366,0.8641100742456236,0.6071213035606517,"(0.719164243827921, 0.5665020806161108, 0.9999349749450335)"
0.8354829952587486,0.8169546436285097,0.7730097662030186,0.7261538461538461,0.8281951995242189,"(0.8340434203906434, 0.9383929722990498, 0.9975433337412724)"
0.9662920633304485,0.9087124990408962,0.7286159216406121,0.7745826829978043,0.9327314973526835,"(0.9627229095413025, 0.9604653448663222, 0.9994341271819397)"
0.981702508216702,0.9078249169574907,0.6858694800616301,0.6779276618866498,0.9076348104644955,"(0.9778253373758992, 0.9720156377852532, 0.9997986319708757)"
0.7670040285150371,0.49638436082853293,0.4449244060475162,0.42833607907743,0.7390661478599222,"(0.7548060964159372, 0.9394447329902261, 0.9973783283398339)"
0.9810220171858071,0.9164940034690118,0.7652122798035534,0.7088886286450404,0.8862236718067282,"(0.9772968125866145, 0.9930913940639005, 0.9994607889013597)"
0.9337248212913895,0.8669067223228825,0.6819058928306367,0.8337236533957846,0.8761011263533968,"(0.9266634008587153, 0.8803777975497913, 0.9998371300529525)"
0.8594665583679238,0.9252883022263186,0.7704075719528685,0.8543196077933294,0.7348824927383153,"(0.8455532434108707, 0.8205033017222954, 0.998789545450479)"
0.9452033853551427,0.8711620457057775,0.6999754062695095,0.4052378681729817,0.8437748228896911,"(0.9318633465240457, 0.9779478437488666, 0.9984822869001108)"
0.9044539707912519,0.9423506720142056,0.7805153547476174,0.9313439290734133,0.8641191993674202,"(0.9004828285580226, 0.9258037409355451, 0.9990540562501354)"
0.9729371986640056,0.9153427128162643,0.8428381962864722,0.627177329142918,0.9178139555859065,"(0.9697934687753571, 0.9695114485123056, 0.9995550066139818)"
0.9669513026872186,0.8579368932038834,0.7017212501336374,0.8084329096582693,0.8334076827757125,"(0.959821695090645, 0.9381467361705439, 0.9998543231226331)"
0.9427591817759182,0.6897646888985131,0.5597871278895726,0.002188183807439825,0.85066753974317,"(0.9314114615973818, 0.9622329328825264, 0.9998378454565082)"
0.9491026902705751,0.619958988380041,0.6181082762912259,0.043478260869565216,0.8614229313952421,"(0.9404288912759321, 0.9097274965571923, 0.9996594387190526)"
0.9607709310407444,0.0,0.0,0.0,0.8926620625774726,"(0.9543802928690536, 0.9728337514659383, 0.9994988389675247)"
0.8540261865262433,0.5540302871108471,0.4091853402477124,0.18020812079167517,0.8316194848021627,"(0.8260746792305401, 0.7355528460325005, 0.9992493790307055)"
0.9559891419673984,0.9215353482603303,0.7801043662064866,0.9257371443318924,0.9013473232383451,"(0.9524348473566642, 0.9353027200935946, 0.9997781842893263)"
0.9133625071829554,0.8574365216215303,0.3205241215008934,0.7389670474931546,0.6642878526753566,"(0.8808136294074127, 0.7942334932602239, 0.999885668813527)"
0.9471842339118741,0.6583331147196936,0.5307666328942925,0.5473028557997415,0.8347708894878706,"(0.9337783606298746, 0.9180278604457284, 0.9994344876823212)"
0.8390375067486741,0.0,0.0,0.0,0.7686456505744524,"(0.8170518944544044, 0.7217899659863946, 0.9997613597491641)"
0.9861765455774922,0.7518545106484805,0.6350243123593875,0.6625808648280559,0.9265916481841808,"(0.9844204845016928, 0.9746184103109616, 0.9999751195976174)"
0.9773346576005297,0.8935559881159717,0.8469960855505758,0.6701846965699209,0.9453670439910526,"(0.9758702960633336, 0.9899884482094725, 0.9998407066325776)"
0.9501469674143217,0.9438597114002236,0.9059763551706298,0.5751445086705202,0.9135186558499442,"(0.9477375390698343, 0.9762010397824875, 0.9991656594860793)"
0.9484013928458372,0.8197865066629456,0.6777853030816119,0.5093216977389925,0.8766853440728419,"(0.9409431551648519, 0.9379918640459263, 0.9998352421530142)"
0.9533471933471933,0.9192279501588078,0.8169691668488956,0.872813519122443,0.9129806937686391,"(0.9504097791359911, 0.976490126372058, 0.9996600641163411)"
0.9010488241628146,0.9045294466334252,0.4914101548630268,0.33502048686430463,0.8297286314173478,"(0.875366228316661, 0.9662376761728313, 0.9983512291037893)"
0.9584839284853742,0.7820502264306299,0.7389392149140082,0.2607675548852019,0.7558246902445833,"(0.9450521414676148, 0.9979121767241379, 0.9996192687372042)"
0.9682675068321468,0.9282182053846912,0.7786777262747011,0.8462436226616425,0.917843895509431,"(0.9648984307307211, 0.9483245861929753, 0.9998446914274306)"
0.9318949890349487,0.8184434548153534,0.7199304322965681,0.610079575596817,0.8964550723067757,"(0.9256529548681359, 0.9846845945038833, 0.9972245396816354)"
0.8965980127656774,0.8632052168758028,0.7689458607019879,0.5839662447257384,0.6916424889439734,"(0.8741772760028825, 0.9639073315440034, 0.9992314105365238)"
0.8967985883539198,0.8127742564602632,0.5781405095400904,0.48687866625501697,0.6663567538849781,"(0.8525534826766549, 0.9238935289985168, 0.9996499139039629)"
0.8951059022620688,0.0014824423237283424,0.0,0.0,0.7764705882352941,"(0.8698468721030235, 0.9964686012590204, 0.9987029943877896)"
0.9660246748171719,0.9247193431792613,0.8300414533040722,0.6970676775560263,0.8973800954214447,"(0.961680371736913, 0.9751762182041066, 0.9997668781722888)"
0.8240929193383016,0.9334842589317297,0.8112412611694986,0.8663973505113367,0.6945264266228482,"(0.8088467614533965, 0.6827113822659729, 0.9999345308699996)"
0.9703150628415026,0.808828461597998,0.6668949576234912,0.7268922948161323,0.8385739738682856,"(0.9632187920801955, 0.9918346385928875, 0.9994039137636244)"
0.8645724817693725,0.6044052863436123,0.5990147783251232,0.24166666666666667,0.8169957686882934,"(0.8542475204829668, 0.983907817621933, 0.9996391182778069)"
0.9829851547589716,0.8600639186016176,0.8160814773717999,0.7438305709023941,0.9412328890703714,"(0.9816479920674269, 0.9725789465411276, 0.9998705472903375)"
0.9377159083373023,0.9468181480656419,0.6929985487801539,0.7177581618744726,0.7824609763133433,"(0.9202824183031753, 0.9224819392664325, 0.9993985452029458)"
0.9846665196967899,0.9594805530668982,0.8925412238173053,0.8955058149728246,0.9528235142783638,"(0.9837974992025975, 0.9917555420676898, 0.9996151085604525)"
0.9287206516530906,0.32099134069871604,0.29984,0.0,0.8261318908459221,"(0.9138382410861154, 0.8732344476422405, 0.999903830047021)"
0.9524199437891429,0.38570309981115564,0.37549883990719257,0.0,0.7664681123749326,"(0.9338665026145802, 0.8993157380254154, 0.999898553903344)"
0.9532339811048295,0.7264035575319622,0.488494897261211,0.7581654325239653,0.6573687551699594,"(0.9294048925045235, 0.9084250104442279, 0.9998121523564963)"
0.9584306633511667,0.9401005944215821,0.869645082988913,0.8166666666666667,0.8900149031296573,"(0.9545990727786465, 0.9783513270355375, 0.9998574401001467)"
0.9826829962973512,0.7036968233327141,0.6871930487344163,0.3146067415730337,0.926161402092374,"(0.980884109916368, 0.9818719707937307, 0.9999640871555355)"
0.9213634616296031,0.3261031748224697,0.2509892594686263,0.49528627270636927,0.7926848309782184,"(0.8983603433137537, 0.9320133318269123, 0.9988547600570096)"
0.9700073583517292,0.913571165869805,0.7239536726919439,0.7260082105771553,0.9304598978004888,"(0.966677203806451, 0.9794029619976365, 0.9995186505630792)"
0.8911588245097495,0.8056951723397786,0.6703771109324078,0.40471512770137524,0.7265751807584477,"(0.8635453484930267, 0.9447037086420693, 0.9985587291627402)"
0.9744485844053414,0.9017847994918137,0.8149274868217461,0.6952202436738519,0.93152887306029,"(0.9719124637507848, 0.9580496861462293, 0.9998971027709512)"
0.9290155383995558,0.935926256785809,0.7441164968138213,0.9212644268639337,0.8030608627623553,"(0.9209243085880641, 0.9146226869699307, 0.9993264743347788)"
0.9335879618977497,0.6846682168250426,0.5148755312689739,0.6997772102374613,0.7644724964837764,"(0.9127406404179162, 0.8973535915543192, 0.9993424758449463)"
0.96160006955661,0.9509755926987902,0.8743677514944056,0.8886908501219887,0.8573398144056562,"(0.957783864267201, 0.9683824731998156, 0.9991765347717589)"
0.9766068173999605,0.9403044175981438,0.693193130910901,0.8596392121417542,0.9093777794965002,"(0.9730309013889592, 0.977311059693017, 0.9995774518767165)"
0.9633558688147296,0.8787493576393585,0.6798754837624096,0.7628209984092115,0.8914744340753309,"(0.9577651593650267, 0.9440892284436092, 0.9998490703851636)"
0.9000784920916529,0.6276539875459525,0.557400492571701,0.1778975741239892,0.8738511787904585,"(0.89477319564282, 0.8718692764304786, 0.9992105451155975)"
0.9691718213919011,0.7940014923471709,0.5945134897941851,0.8456991439054219,0.8794676175470603,"(0.9640094259635007, 0.9695027286413248, 0.9995965411273765)"
0.9708770001787499,0.9412114296581562,0.8201235657546337,0.8724168099677195,0.8841998296397029,"(0.967244730042666, 0.9688245823389021, 0.9997391722304841)"
0.9450350095480585,0.33935311066920987,0.31240848330263093,0.31181556195965415,0.8673379822599782,"(0.9366685919121355, 0.9378465210207454, 0.9991996552780661)"
0.9638196447356366,0.8708077032666812,0.6120104789413582,0.3199573390214638,0.8873024484477278,"(0.9543193774703952, 0.9535397172052096, 0.9993586952047301)"
0.9202459970621758,0.8595566207309766,0.7199108469539376,0.5226006191950464,0.8988512454453544,"(0.9166204686076224, 0.9007276051646191, 0.9994168181153162)"
0.9856450028648605,0.9331037114188778,0.7317259982017383,0.7390892097634979,0.921899270058172,"(0.9829776391938948, 0.9892307692307692, 0.9997821258246011)"
0.963419773262208,0.9283039972657646,0.7916893881557422,0.8795724551330661,0.8437613898675738,"(0.9579974744196476, 0.9845717196710574, 0.9996708517552565)"
0.970967801457699,0.536994357466423,0.39141089975493054,0.4282088954187258,0.8604669080822868,"(0.9638629483828589, 0.9368085505344084, 0.9999101186899765)"
0.963405576936061,0.42484390404206374,0.3751549172559598,0.22429906542056074,0.7799404937654728,"(0.9483686592045725, 0.9733098694823288, 0.9998177306089865)"
0.9850319991017796,0.9206349206349206,0.7504474590497822,0.8585087565534716,0.9586533724340176,"(0.983957219251337, 0.9851687017813372, 0.9994686069089894)"
0.9164098511787172,0.8772682803673431,0.697544543923411,0.6779178082191781,0.8753713396520016,"(0.9092079477019469, 0.9374078225473423, 0.9990456477414661)"
0.9898619379354021,0.7329229621339303,0.5991619489145456,0.5807410795974383,0.946385648121006,"(0.988846526872011, 0.987426529521774, 0.9998003520356017)"
0.9849162704155469,0.9470773338418995,0.8647401891330851,0.8374859901715666,0.9746175626056768,"(0.9844391171928987, 0.9825698228882834, 0.9998182097303328)"
0.970553315689233,0.9039229795786705,0.6509320162960602,0.7725078412655121,0.8657938210419903,"(0.9639007231984474, 0.9501434720229556, 0.9998388006041473)"
0.9430859789636206,0.4701834862385321,0.5170239596469105,0.0,0.9056221160014071,"(0.9390135456519492, 0.9428547697163503, 0.9998233019264583)"
0.8570905570033671,0.894134155203087,0.557680718945686,0.781469832657079,0.5010321746564631,"(0.8161474439617509, 0.7900748704165866, 0.9986203090820527)"
0.9783794520757254,0.8877190718085352,0.5654950096088277,0.9401760993084625,0.48142697881828317,"(0.97266175930756, 0.9597010942087003, 0.9999192042658342)"
0.9841794557995377,0.9275618491086209,0.8317230567303485,0.8188130861192641,0.9436443991779278,"(0.982774025231407, 0.9892946714908314, 0.9994647788945968)"
0.9539386551962589,0.9041985794090139,0.8445978465642662,0.3924386814560225,0.8871066433566434,"(0.9486207347365668, 0.9937547934699243, 0.9991630260068981)"
0.9853316135225125,0.9247191708558307,0.8251547110607513,0.8290948275862069,0.9649532248175471,"(0.9844961240310077, 0.9836696550194823, 0.9998956131923709)"
0.9648885232330562,0.8988573846804909,0.8297082762004202,0.8032933462484166,0.848739871972783,"(0.9596367246473868, 0.9872363570435728, 0.9993416385377062)"
0.9673841154445041,0.9067949488875526,0.8241148325358851,0.5981665393430099,0.9541357278535659,"(0.9664198510527642, 0.949883007651932, 0.9998292256322361)"
0.9710946989372878,0.9361740358082525,0.870107229787514,0.823330021623517,0.9389989221234168,"(0.9693739473716879, 0.9744831315778526, 0.9995075342487545)"
0.867639657775541,0.697692608525616,0.5807002561912895,0.0,0.6817509948834565,"(0.8256133371222886, 0.8996696944673823, 0.9998481193703287)"
0.9701803313176647,0.8841944588445366,0.701094225698381,0.5443634804972138,0.8464692482915718,"(0.9614187406652616, 0.9593698637769172, 0.9994026752416666)"
0.973939761872313,0.9275042750427505,0.9054916985951469,0.25888324873096447,0.9487252007614156,"(0.9728777629634596, 0.9502896871378911, 0.9999254724672936)"
0.8109633094576816,0.7805460032282967,0.7579174147217235,0.19753086419753085,0.7102896918446853,"(0.7914866172202515, 0.7926624467123111, 0.9992678079133639)"
0.9432247067894972,0.9150583750297832,0.8213780084945729,0.7655866470299459,0.9233393160867155,"(0.9411274575814705, 0.9542587962212304, 0.9990200342249924)"
0.9103048909855604,0.8636161705908485,0.7833724063123272,0.8070458518219712,0.784112806329487,"(0.897570013539514, 0.9536630424906872, 0.9993636670416198)"
0.932258064516129,0.8462318191461776,0.6990448963680073,0.7605464386974826,0.6489079519160224,"(0.9113229724435158, 0.8574588350946178, 0.9999332320723899)"
0.9799283192297246,0.9437118393005528,0.8577738319831317,0.6667960788119965,0.8931106525998884,"(0.9769659041600713, 0.9701887479516902, 0.9998513619681351)"
0.8173470951316394,0.8962629540458494,0.7764762593395999,0.7814000505433409,0.7988329156741727,"(0.8134522706023507, 0.7711544606582571, 0.9981339348105307)"
0.97297664082512,0.7477840053332017,0.6728007895826037,0.5994280686317642,0.8478364794501079,"(0.9665995722732419, 0.9670050761421319, 0.9998181320230721)"
0.8012515369122059,0.158806860551827,0.3953285135457218,0.00038208042793007926,0.8528074394010188,"(0.7882544229406757, 0.8651941861636064, 0.9966605194712265)"
0.9520790024814088,0.8771160583116736,0.5257275362318841,0.7640251295051251,0.8905323527506757,"(0.9439740032857964, 0.9450218843166928, 0.9992826426571679)"
0.8971145919208574,0.0030441400304414,0.003048780487804878,0.0,0.8391876579796043,"(0.885273028130171, 0.9832550541147641, 0.9998693188001493)"
0.9350492042866445,0.8932300803333417,0.69827900653248,0.6820194491840345,0.6829735190896522,"(0.9140338926919589, 0.9048903526746794, 0.9988482207759305)"
0.931221052631579,0.5997148347901556,0.0,0.5579092867015976,0.565108245542515,"(0.8890775133263165, 0.8823519501305703, 0.9993110710597651)"
0.9126070734142624,0.7249231438909596,0.5225445915945801,0.4014674066409557,0.8302801403675727,"(0.8964672841598472, 0.8264840182648402, 0.99984574902767)"
0.9350394408900538,0.7196793483947298,0.13367908552074514,0.6469568550248695,0.5851481207710241,"(0.9022638358409748, 0.8507472479405118, 0.9994488614100185)"
0.9603457143047976,0.9067955112219451,0.7208162486888529,0.4536684857505099,0.8782330717814589,"(0.9511233318789156, 0.9491464156027669, 0.9996789793848739)"
0.9767100861271265,0.9501636574807306,0.874173664916681,0.8299088430987485,0.9472861321148895,"(0.9749759089588081, 0.9752071173397183, 0.9996241269315272)"
0.9598536075994282,0.9220392745380595,0.7914892557456239,0.7942091733189014,0.9256308627772027,"(0.956652856149876, 0.9569671121428298, 0.9990859925262136)"
0.8032648739273345,0.7189775402010603,0.5412222323517792,0.6784576163161249,0.7076535905869886,"(0.7760832776776254, 0.678922860657178, 0.999085725765682)"
0.9709571923658906,0.9323595319113619,0.7860059896542336,0.8381883903891133,0.8563640673145295,"(0.9660717340480127, 0.9927340911754365, 0.9999402331825371)"
0.9398550724637681,0.8301435406698564,0.4372523117569353,0.8560943060498221,0.7668897386870618,"(0.9232618343195266, 0.9227499537978192, 0.9999075631515312)"
0.952944829435592,0.9096950995835401,0.730338240871634,0.7903114186851211,0.9117792015771315,"(0.948110564651684, 0.913518782334858, 0.9998982462900552)"
0.9793080980179799,0.9540448823207444,0.852613642609795,0.8451584889274859,0.8953471598033668,"(0.9767179202663073, 0.9787833960465832, 0.9997092337953146)"
0.9250083696016069,0.872888217196524,0.7878672262495231,0.6643665299017779,0.7896265811293348,"(0.9108231288781505, 0.8452082192129836, 0.999904818191428)"
0.9695103027889846,0.6864258397456573,0.48690613275881284,0.9303002729754322,0.8570890220062337,"(0.9635417760693455, 0.9753010297734215, 0.9992089228118051)"
0.8746487456410603,0.6698034453972831,0.5124007181765619,0.38800599700149924,0.7552310568960912,"(0.8417904070077983, 0.8071124221566699, 0.9993916711731194)"
0.8768388641806363,0.7887185683002341,0.5286887703099706,0.7035790761700826,0.4484621778886118,"(0.8149236192714454, 0.7875088715400994, 0.99977029470426)"
0.9665121918638704,0.8429763141143757,0.7686762012392346,0.6967526265520535,0.9204982368821014,"(0.9636349434829667, 0.9587956212483439, 0.9995205744724924)"
0.9589520959485976,0.9536085934877475,0.8156096547065396,0.8984605124214973,0.9241888160165689,"(0.956393685666383, 0.9252264479675032, 0.9998869338769579)"
0.9539363151697954,0.9065429479603297,0.6358412435497228,0.7214312930825453,0.8675642977952462,"(0.9442040829407429, 0.970014239737923, 0.9988286062441608)"
0.9801643777129438,0.9558701082431307,0.934711578447098,0.7428087986463621,0.971644652522535,"(0.9798325103550564, 0.9917978762358111, 0.9995957767517192)"
0.9353710034184597,0.3780248528449967,0.37056504599211565,0.0,0.7238786068590325,"(0.9078290794379122, 0.9069447627779051, 0.99991083004442)"
0.970808536976127,0.7476972333962729,0.21040537355644592,0.6463877601632996,0.4501279614223056,"(0.9487629366494739, 0.937296393735338, 0.9995360330332587)"
0.9408625414683398,0.925994093224329,0.7387825541261375,0.8472915685350918,0.8754244416061805,"(0.9341286098726754, 0.970173535791757, 0.9997118363796853)"
0.9007556527654843,0.9347983528876198,0.809993333099407,0.8858180351018762,0.8136598171449262,"(0.8924304052393298, 0.8126082938662355, 0.9999334722922828)"
0.9360703996977473,0.8366905852857266,0.7583063209076175,0.7067846607669617,0.8875971976287628,"(0.9310069485737585, 0.9678216947476246, 0.9996459623182522)"
0.949837773660993,0.9055049641188331,0.7680863928455924,0.7981153456193714,0.8548289350449011,"(0.9419209575161462, 0.9542698666154419, 0.9993213978005046)"
0.8870568837592745,0.829541871255462,0.6915507788388221,0.6892092305866999,0.8517102124256811,"(0.8803345730643991, 0.7950760722309875, 0.999769538558751)"
0.9234683316082936,0.9035026361121261,0.5943091680501752,0.839155235896751,0.7743561237724662,"(0.9068309853430125, 0.8401771457837496, 0.9999038227137297)"
0.9738108232156354,0.8899248369356072,0.7246889794943023,0.7992938506157791,0.8830219822731923,"(0.9690855034219159, 0.9901568731134466, 0.9988887847020934)"
0.9554185227692726,0.933290050316507,0.6928636832979407,0.8347966224042707,0.8784223023601141,"(0.9490984848148329, 0.9921615973995821, 0.9987943484415918)"
0.8997794230055254,0.661591263650546,0.5985621362547073,0.6873239436619718,0.6943287192581642,"(0.8687844908929746, 0.7859286083807553, 0.9999493444088245)"
0.9677753165068637,0.8900789688662976,0.8750193396664294,0.005449591280653951,0.9438914027149321,"(0.9664468700019642, 0.9889854939299619, 0.9994319506272306)"
0.9561246292693817,0.7557708093909046,0.6026987121647117,0.38218343487567924,0.8877701258608407,"(0.9494365917660809, 0.9118234633874304, 0.9998554577477442)"
0.969962541522369,0.7724637681159421,0.7242546333601934,0.7971223021582734,0.9438170569347639,"(0.9684863045186932, 0.9836129770762418, 0.9998222226420211)"
0.981123973755625,0.930670336022928,0.6848534201954397,0.8906138146905661,0.896546711608173,"(0.9782214515729503, 0.9974842386032978, 0.9995294720999194)"
0.9864875812122292,0.9067507092340272,0.7839184970148436,0.7619276218611521,0.9168460783779364,"(0.9845403822270006, 0.98842467665395, 0.9995180813926434)"
0.9469110266647426,0.9059936459765755,0.7165770609318997,0.8811058515459764,0.8393790452090126,"(0.9391199887225188, 0.9771315604872138, 0.9990789378546697)"
0.9611162076248586,0.6104493207941484,0.5599807235551272,0.20327229385632245,0.8928372899507866,"(0.9549594966613782, 0.9352540272614622, 0.9997247035482931)"
0.9428356525009403,0.8961012726415729,0.7790603153958706,0.5382502942330326,0.9071716743731923,"(0.9383963087666791, 0.9626147302440117, 0.9996871008652791)"
0.9432629131232518,0.8980268056589724,0.7735007303880927,0.7753791371252344,0.8620963346179225,"(0.9350994092098519, 0.9119494869771113, 0.9995847903559794)"
0.9258756185116911,0.7416832339297548,0.1694488188976378,0.05835240274599542,0.7403779937256102,"(0.87263482537301, 0.805927636643572, 0.9999399307890411)"
0.9557560262965669,0.9343587868260462,0.7399734311740891,0.9556808015745214,0.8378548001781593,"(0.951251509054326, 0.9139788272230256, 0.999887321160756)"
0.9030687799656907,0.6378770281209306,0.5518183619619745,0.5600765377905341,0.8306735360643378,"(0.880622618682172, 0.8022438085524638, 0.999726561659207)"
0.9153798964991112,0.8799032541776605,0.747205227896334,0.6873066874868623,0.8287552141580207,"(0.9037288014268586, 0.993038986916966, 0.9964334166556792)"
0.9048788879298377,0.9130593555998764,0.7355161209697576,0.8591766063870719,0.859972015929394,"(0.8988062749227835, 0.8862016132095779, 0.9992342879782761)"
0.8931194522169772,0.8466153757822816,0.7533655229750903,0.33445661331086773,0.8535688405095078,"(0.8850801358289998, 0.8282968466947097, 0.9991927977360867)"
0.9797463719877513,0.8816261222554742,0.7837801905606027,0.9206008583690987,0.9572271457820071,"(0.9788913171679329, 0.9654199132718082, 0.999906316164209)"
0.7596962268905638,0.8957822603995753,0.7731852158241499,0.8172402271967926,0.6328716031889511,"(0.7386120109643658, 0.9945475287722713, 0.9953017327378486)"
0.8955950712019479,0.9022853794315852,0.7660802308339678,0.8825845154033619,0.7787099069188356,"(0.8834167542070898, 0.8349849119049937, 0.9993546589358862)"
0.9781438896663156,0.9284001787963753,0.7568930459536397,0.9001949001136917,0.7638190954773869,"(0.9737202726846953, 0.9895638684201248, 0.9998629382728625)"
0.9565638975739106,0.7634017299778854,0.6722548757681005,0.7459768125973352,0.8578468130690948,"(0.9482841895696632, 0.9160502537724469, 0.9998410008221946)"
0.9624437333911817,0.8977362865336507,0.8234789056706865,0.8360587002096436,0.8654887988676851,"(0.9575920879390061, 0.9983081686723912, 0.9996944600444376)"
0.9549230300259107,0.9028131102549216,0.7229405354460577,0.6134406798613441,0.9069498122101974,"(0.9492002147074611, 0.9141835025538162, 0.9998008028125821)"
0.8695559024270805,0.11603251826379095,0.0,0.0004037956793862306,0.5322751720765788,"(0.7346036490441497, 0.6099582916824653, 0.9996665584294845)"
0.9881200244947949,0.9444771477758649,0.8527442247925411,0.8481512331148372,0.9527160055514314,"(0.9871890821043363, 0.9849602923606718, 0.999863945083784)"
0.9674075920086138,0.9319162101661601,0.7481878348566026,0.8839561775061212,0.9356403224138695,"(0.964829110367155, 0.984042366146467, 0.9990960001768795)"
0.9619799555283426,0.38991850683491064,0.32199526606469714,0.037844940867279894,0.8044867426216495,"(0.9466781162433336, 0.9789499266238562, 0.9989123216884377)"
0.8934619668850416,0.8321841222512113,0.6879116492581997,0.8120628011814084,0.7716725391232581,"(0.8760243425533317, 0.9430044461261943, 0.9995015237894346)"
0.8748677648481185,0.8324825362708221,0.7094333715955338,0.4036639292482628,0.5773172135866437,"(0.8336848448327809, 0.7696087520860374, 0.9997207908203314)"
0.9808999600122316,0.876334773323316,0.6773516150948058,0.7006544362192898,0.8195675801916875,"(0.9749599111878623, 0.9843803514161469, 0.9996174468765849)"
0.9714163895870798,0.9250057616962434,0.8328959003926285,0.8024118738404453,0.8299154599481041,"(0.9665630266635025, 0.9595042444279406, 0.9996308219279476)"
0.9804021824689348,0.9598876229124396,0.870058622527352,0.9288930290327589,0.9527128033767147,"(0.9793803486865855, 0.9731463376893753, 0.9998865950362964)"
0.9605672579188116,0.6384783798576902,0.29780818740577525,0.5966961455030869,0.9148179590267655,"(0.9563041233018194, 0.9458737368181175, 0.9997678820831951)"
0.8497978746580814,0.23492875411033978,0.22607722439843314,0.035398230088495575,0.7867216259656764,"(0.8330193756727664, 0.748120936752302, 0.9997761884304279)"
0.8661407700644133,0.7482599422230621,0.2631192121123034,0.7520474722989042,0.30663295326240797,"(0.7841642684918722, 0.6462654803722981, 0.9999729203020494)"
